picture_name,robot_pose,line,direction
picture_729.jpg,"[-0.0020557262075201616, -0.5155214488979073, 0.1000258481401502, -0.7084975531248531, -0.7057132683419657, -1.8338989110121716e-07, 1.010758241737368e-05]",1,positiv_x
picture_730.jpg,"[-0.0013174635260411458, -0.5155395480939647, 0.10004494337102504, 0.708480127223459, 0.7057307625273614, -7.212170620652222e-06, 9.99824333114975e-06]",1,positiv_x
picture_731.jpg,"[-0.0006969667230077273, -0.5155328573866643, 0.10004598520940805, 0.7084762550145842, 0.7057346497537674, -9.917556693975137e-06, 1.0912346308855715e-05]",1,positiv_x
picture_732.jpg,"[1.1441988413774316e-05, -0.5155448395589937, 0.10004088336455974, 0.7084927881240914, 0.7057180517786715, -2.105645094173426e-05, 1.1246932130772417e-05]",1,positiv_x
picture_733.jpg,"[0.0006290893222285608, -0.5155231028288961, 0.10002788508958738, -0.708483755755584, -0.7057271198305841, 5.994889287091179e-06, 1.14084130915873e-05]",1,positiv_x
picture_734.jpg,"[0.0013410522465159632, -0.5155111258801417, 0.10002842504463388, -0.7084964407941433, -0.7057143849323251, 3.114997377658242e-06, 1.6489935964905143e-05]",1,positiv_x
picture_735.jpg,"[0.001976672733940233, -0.5155134719988987, 0.10003417111257956, -0.7084831894844648, -0.7057276883806824, 9.111949175736164e-07, 8.363488287440969e-06]",1,positiv_x
picture_736.jpg,"[0.002691894012539289, -0.5155241829238951, 0.10004436749198353, 0.7084761049510976, 0.7057348004047653, -1.4524252359531616e-05, 1.160801071433159e-07]",1,positiv_x
picture_737.jpg,"[0.003325394877676613, -0.515522344217953, 0.10005285829015181, 0.708471172949713, 0.7057397513540654, -1.8560171920539188e-05, 1.0652699337169923e-05]",1,positiv_x
picture_738.jpg,"[0.003937850300456143, -0.515507049006965, 0.10004539292738035, -0.7084907570832502, -0.7057200910387268, 1.4886489370671769e-05, 3.2072477871849532e-06]",1,positiv_x
picture_739.jpg,"[0.004650246029024924, -0.515494821697849, 0.10002725153028735, -0.7084925182639985, -0.7057183229034102, 5.6225876580349495e-06, 1.583420695012625e-05]",1,positiv_x
picture_740.jpg,"[0.0052670287510754015, -0.5154979149345179, 0.10003572302726932, -0.7085034403799076, -0.7057073577683346, 1.1523278357899283e-05, 5.355817096965965e-06]",1,positiv_x
picture_741.jpg,"[0.005997584646945572, -0.5154769058362249, 0.10002300771597633, -0.7084909738466924, -0.7057198733220189, -3.0303649995258025e-06, 1.9155570222917338e-05]",1,positiv_x
picture_742.jpg,"[0.006624868475281687, -0.5154850841969192, 0.100037941174903, -0.7084959309414285, -0.705714896971868, 3.022173289331135e-06, 4.721328930078876e-06]",1,positiv_x
picture_743.jpg,"[0.007321367738412177, -0.5154778215768959, 0.10003331441931723, -0.7085084912182901, -0.705702286907338, 8.24128925016527e-06, 7.577375997091896e-06]",1,positiv_x
picture_744.jpg,"[0.007970648546481902, -0.5155087191548209, 0.10005827729351618, 0.7084849716573478, 0.7057258989073014, -1.9588049705947274e-05, 1.2785806316963215e-05]",1,positiv_x
picture_745.jpg,"[0.008690430224381129, -0.5155145180798323, 0.1000401748871857, 0.708488858846709, 0.7057219967421161, -1.401731885282704e-05, 2.814840787847889e-06]",1,positiv_x
picture_746.jpg,"[0.009326652658994732, -0.5155080713375038, 0.10002139092444184, -0.7084953154167074, -0.7057155147715455, -4.606635410990482e-06, 1.4902748083310034e-05]",1,positiv_x
picture_747.jpg,"[0.009933646583437332, -0.5155148394924306, 0.10002293718281502, -0.7085028766087018, -0.7057079238032427, 9.67619220021712e-06, 4.98825691068352e-06]",1,positiv_x
picture_748.jpg,"[0.010663348731320932, -0.5155102615948267, 0.10003497293469504, -0.7084835671913972, -0.705727309164014, 9.269305645338795e-06, 5.826939944803492e-06]",1,positiv_x
picture_749.jpg,"[0.01136149569434718, -0.5155235820228248, 0.10006280782654248, 0.7084947904892844, 0.7057160413418002, -2.250350922045798e-05, 1.833018633959969e-05]",1,positiv_x
picture_750.jpg,"[0.011987625821902798, -0.5155337688102456, 0.1000720944552182, 0.7084914322135137, 0.7057194118146525, -3.6316769092371273e-05, 3.0807745353318004e-05]",1,positiv_x
picture_751.jpg,"[0.012729715917983785, -0.515508590076121, 0.10003027726704, -0.708485640245901, -0.7057252280839253, 3.301476479576777e-06, 5.896794479988392e-07]",1,positiv_x
picture_752.jpg,"[0.013326270765419455, -0.5155001903960696, 0.10000484836585527, -0.7084823922717501, -0.7057284884294789, -1.2584431263448838e-05, 1.7365860180827934e-05]",1,positiv_x
picture_753.jpg,"[0.014035099470860644, -0.515523749000957, 0.1000352402153285, 0.7084863054572804, 0.7057245602442982, -6.652316000847407e-06, 1.797737251345889e-06]",1,positiv_x
picture_754.jpg,"[0.014621905149750777, -0.5155233521375772, 0.1000461176129932, 0.708495809205845, 0.7057150189692253, -1.6671639910661085e-05, 7.815208020937599e-06]",1,positiv_x
picture_755.jpg,"[0.015339335686352413, -0.515509647551604, 0.10004099574404263, -0.7084900175678603, -0.7057208334857943, 1.374089001093046e-05, 1.4131376982526083e-06]",1,positiv_x
picture_756.jpg,"[0.015955398820313445, -0.5155126763479118, 0.10003341975252716, 0.7084706879729264, 0.705740238506566, -5.966690996198948e-06, 5.121969358147605e-07]",1,positiv_x
picture_757.jpg,"[0.016684341085623302, -0.5155056675618024, 0.10002339223841278, -0.7084839259345107, -0.705726948818207, 1.7999664358248598e-06, 2.002315361632203e-05]",1,positiv_x
picture_758.jpg,"[0.017289753882670462, -0.5154970868299701, 0.10001321152137976, -0.7084864264367607, -0.7057244384398679, 5.18881215461263e-08, 2.3315206038435082e-05]",1,positiv_x
picture_759.jpg,"[0.017995363773914707, -0.5155004759460791, 0.10002409291552455, -0.7084794536126033, -0.7057314386860556, -7.634001366618501e-07, 1.6072161332516436e-05]",1,positiv_x
picture_760.jpg,"[0.01860581640598535, -0.5155059568955445, 0.1000370199236103, -0.7084926505140864, -0.7057181902468328, 9.480390478682331e-06, 5.6905220753605715e-06]",1,positiv_x
picture_761.jpg,"[0.019350839166081046, -0.5155093012403118, 0.10003036706021451, -0.7084758151847891, -0.7057350914128854, 1.3191030235612797e-07, 6.832097094741395e-06]",1,positiv_x
picture_762.jpg,"[0.01998176407810169, -0.515533253942555, 0.10004617419925449, 0.7084694574547057, 0.7057414735049838, -1.242919641173733e-05, 1.6563942707629092e-05]",1,positiv_x
picture_763.jpg,"[0.02064755331840787, -0.5155352953412725, 0.10004656224108632, 0.7085012924994716, 0.7057095137110339, -2.642546872642655e-05, 9.274111507568303e-06]",1,positiv_x
picture_764.jpg,"[0.02128866235456495, -0.5155230373484496, 0.10004779558888971, 0.7084998219345608, 0.7057109903268411, -1.26493905570689e-05, 1.704692514937932e-05]",1,positiv_x
picture_765.jpg,"[0.021981665867698476, -0.5155085430012356, 0.1000543590375938, 0.7084824983544927, 0.7057283820791385, -1.5124558112532414e-05, 4.9583599879686225e-06]",1,positiv_x
picture_766.jpg,"[0.02270283651740428, -0.5155192939007076, 0.10004567540518211, 0.7085106987328144, 0.7057000705056237, -1.6410683090190522e-05, 4.315247819687741e-07]",1,positiv_x
picture_767.jpg,"[0.023319358377991983, -0.5155224482963942, 0.10003616055704001, -0.7084940532431833, -0.7057167819511992, 1.3756169279595682e-05, 1.5023223310424652e-06]",1,positiv_x
picture_768.jpg,"[0.02401652931673746, -0.5155063772675095, 0.10003603298158958, -0.7084978955913672, -0.705712924477804, 1.1225510823630139e-05, 6.448054604496386e-06]",1,positiv_x
picture_769.jpg,"[0.02460672478079623, -0.5155208536088821, 0.10004211573872657, 0.7085058097366982, 0.7057049789173829, -1.5982812755675143e-05, 6.716511417936464e-06]",1,positiv_x
picture_770.jpg,"[0.025377287945704975, -0.5155232008572986, 0.10004391914080935, 0.7084886762879636, 0.7057221799550949, -1.0658147784568483e-05, 1.3325225403870668e-05]",1,positiv_x
picture_771.jpg,"[0.025982810134849488, -0.5155265837664312, 0.10003914316361978, 0.7084867700505587, 0.7057240935880575, -1.915262709471819e-05, 5.081175795046921e-06]",1,positiv_x
picture_772.jpg,"[0.026670014313637937, -0.5155230410003384, 0.10003913098420852, 0.7085086992026803, 0.7057020780303956, -1.4750952129904244e-05, 3.4174584679374755e-07]",1,positiv_x
picture_773.jpg,"[0.027301958191654267, -0.5155145580130456, 0.1000450143846704, 0.7084901970704289, 0.7057206532327425, -1.581425016367725e-05, 2.4011685094172675e-06]",1,positiv_x
picture_774.jpg,"[0.028021724665739364, -0.515509993915817, 0.10002766377877131, -0.7085036058040172, -0.705707191763893, 1.3995353759466925e-07, 7.443536468302582e-06]",1,positiv_x
picture_775.jpg,"[0.028643872449217577, -0.5155270341343919, 0.10003959533675161, -0.7084865899101691, -0.7057242743572025, 2.2167053789705623e-05, 3.013573350697568e-06]",1,positiv_x
picture_776.jpg,"[0.029374384040116865, -0.5155255337750202, 0.10004344680305338, 0.7084916951911682, 0.7057191491912147, -5.641242418082462e-06, 1.667780638676537e-05]",1,positiv_x
picture_777.jpg,"[0.02998759946458315, -0.5155262957355572, 0.10004235009774848, 0.7084817492180029, 0.7057291340371986, -1.3338902383542372e-05, 1.4770862001491207e-05]",1,positiv_x
picture_778.jpg,"[0.030719372617696052, -0.5155267410829453, 0.10004920991480964, 0.7084880152903478, 0.7057228433062095, -1.87608214163873e-05, 1.6546137603795776e-05]",1,positiv_x
picture_779.jpg,"[0.0312970645874114, -0.5155090350320831, 0.10003551272731959, -0.708501505481278, -0.7057093003202867, 1.1579841539521572e-05, 6.174234599165351e-06]",1,positiv_x
picture_780.jpg,"[0.03202520831863459, -0.5155222922928343, 0.10004472949935256, 0.7084936820221438, 0.7057171544375944, -1.939163299304125e-05, 9.548528753593978e-06]",1,positiv_x
picture_781.jpg,"[0.032654303529830814, -0.5155287662931489, 0.10004510173390752, 0.708493619670853, 0.7057172170361624, -1.4084781118467538e-05, 1.6310910351706414e-05]",1,positiv_x
picture_782.jpg,"[0.033358630664712244, -0.5155257130579535, 0.10007112926581807, 0.7084889972058696, 0.7057218572635773, -2.470488550836727e-05, 2.0207348164343277e-05]",1,positiv_x
picture_783.jpg,"[0.03394550898945104, -0.5154254415731291, 0.10000553876306156, -0.7084918005004074, -0.7057190340461047, -3.911258069244155e-05, 0.00010990418539510119]",1,positiv_x
picture_784.jpg,"[0.03469480302061036, -0.5154624743042417, 0.10001809648252208, -0.7084772105418589, -0.7057336868396313, -2.1553921415078265e-05, 7.027087835794079e-05]",1,positiv_x
picture_785.jpg,"[0.03532718320935863, -0.5155081080199246, 0.10001722234162769, -0.7084806126695385, -0.7057302750267604, 5.563043593965265e-06, 1.8737693245304874e-05]",1,positiv_x
picture_786.jpg,"[0.03598267995492021, -0.5155084148559606, 0.10002491489301335, -0.7084806029197287, -0.705730285047218, -6.306350107415142e-06, 3.7283288961102703e-06]",1,positiv_x
picture_787.jpg,"[0.03669185956799339, -0.5155233379883453, 0.10004612789943845, 0.7084787248965095, 0.7057321701359458, -1.6378173427217785e-05, 1.1661036960283325e-05]",1,positiv_x
picture_788.jpg,"[0.03731508792878769, -0.5155293005165036, 0.10004390533359908, 0.7084838183309399, 0.705727056643581, -2.0580230055710585e-05, 1.615096676690652e-05]",1,positiv_x
picture_789.jpg,"[0.03802231914229324, -0.5155172431230247, 0.10003230202595742, 0.7085000636117387, 0.7057107479681579, -1.3799481796225939e-06, 7.904500703960218e-06]",1,positiv_x
picture_790.jpg,"[0.038659034110935124, -0.515515637703223, 0.10003694573873673, -0.708485399699017, -0.7057254694754925, 1.1994813141677178e-05, 1.7447408149954888e-06]",1,positiv_x
picture_791.jpg,"[0.03937814286791069, -0.5155265616877279, 0.1000379558863978, 0.7084823551021179, 0.705728525830731, -1.1205401757686484e-05, 1.4566365249980762e-05]",1,positiv_x
picture_792.jpg,"[0.03998884061111036, -0.5155258711948726, 0.10004065762460762, 0.7084973051965942, 0.7057135171227235, -1.565898523620767e-05, 5.8511302636622205e-06]",1,positiv_x
picture_793.jpg,"[0.04070076807410348, -0.5155219904730219, 0.10003658181351688, -0.7085044564426117, -0.7057063374528333, 2.1167790178457452e-05, 5.638435772312981e-06]",1,positiv_x
picture_794.jpg,"[0.041315091174499656, -0.515520408134142, 0.10002359088411811, -0.708501319686242, -0.7057094868646775, 8.785945085653006e-06, 8.651840552384917e-06]",1,positiv_x
picture_795.jpg,"[0.04203019251691984, -0.5155388878060965, 0.10005457618815594, 0.7085065007414486, 0.705704284585491, -2.4000751037575898e-05, 2.3425459543397357e-05]",1,positiv_x
picture_796.jpg,"[0.04263688520653016, -0.5154509083187393, 0.10001916008578687, -0.7084982514809356, -0.705712561721742, -2.674666988984535e-05, 8.462392860329015e-05]",1,positiv_x
picture_797.jpg,"[0.04327079949376538, -0.5154539524808492, 0.10001173882373154, -0.7084983073330348, -0.7057125068168276, -2.0705017368723656e-05, 7.615665361154516e-05]",1,positiv_x
picture_798.jpg,"[0.043983023138947815, -0.515491314550852, 0.10003203380603937, -0.7085065721328924, -0.7057042128444881, -1.277269547468325e-06, 3.487704874914494e-05]",1,positiv_x
picture_799.jpg,"[0.044644070131859837, -0.5154832580769414, 0.10001912586594647, -0.7084813019424967, -0.7057295821984994, -5.4705707404870735e-06, 3.972239994781259e-05]",1,positiv_x
picture_800.jpg,"[0.04538623439722649, -0.5155463308059485, 0.1000363522317202, 0.708482335872474, 0.7057285442071116, -2.8414206721766566e-05, 2.899356176588465e-05]",1,positiv_x
picture_801.jpg,"[0.04601367923725212, -0.5155423838259526, 0.10005428862629201, 0.7084938410794815, 0.7057169935412166, -1.623339642807212e-05, 4.377288703623564e-05]",1,positiv_x
picture_802.jpg,"[0.0466945442489497, -0.515540646709532, 0.10004344571535684, 0.7085098341492111, 0.7057009380280754, -2.2913472432907528e-05, 2.1333650887409092e-05]",1,positiv_x
picture_803.jpg,"[0.04734848057056151, -0.5155652169205631, 0.10007036233698252, 0.7084838590130662, 0.7057270140298185, -2.7329752350463987e-05, 4.939225280749652e-05]",1,positiv_x
picture_804.jpg,"[0.04805026679614851, -0.5154869661102431, 0.10003927619556735, -0.7084811384769371, -0.7057297463083345, -1.2655752867280662e-05, 3.791871379629277e-05]",1,positiv_x
picture_805.jpg,"[0.048655143183330564, -0.5154960454682206, 0.10003176387224921, -0.7084878928493905, -0.7057229657610425, -3.0754314666828596e-06, 3.5690485056505696e-05]",1,positiv_x
picture_806.jpg,"[0.04937728849883059, -0.5155078697820543, 0.10005602598169017, 0.708487381734849, 0.7057234797849978, 1.4873467407936807e-06, 6.63143529039522e-07]",1,positiv_x
picture_807.jpg,"[0.0499814937018679, -0.5155151972211356, 0.1000551202960952, 0.7084904076911822, 0.705720441895975, -8.84121017456377e-06, 4.643822030958721e-06]",1,positiv_x
picture_808.jpg,"[0.05068846764786817, -0.5154914093188926, 0.10003004750480632, -0.7084971150526043, -0.7057137077399722, -4.764664258785126e-06, 2.5442792398669614e-05]",1,positiv_x
picture_809.jpg,"[0.05133245175474975, -0.5155187039184326, 0.10003595145047878, -0.7084930414870244, -0.7057177978071205, 3.1973143422090943e-06, 3.5370567140186164e-06]",1,positiv_x
picture_810.jpg,"[0.05203727167701587, -0.5155199521821858, 0.1000483480805115, 0.7084866660440848, 0.7057241980372732, -1.77063967654309e-05, 5.372958702656159e-06]",1,positiv_x
picture_811.jpg,"[0.052667046133349354, -0.5155163678952575, 0.10004169579965644, 0.7084753306277451, 0.7057355778214326, -7.446378842465196e-06, 5.788568915339227e-06]",1,positiv_x
picture_812.jpg,"[0.0533476343921436, -0.5155247970946788, 0.10003655935208605, 0.7084918496789012, 0.7057189940361343, -1.8523742955255055e-05, 7.215751719467925e-06]",1,positiv_x
picture_813.jpg,"[0.05396028778805291, -0.5155198044833668, 0.10004019153167043, -0.7084886329412234, -0.7057222232969572, 2.303700609953919e-05, 2.6781080604857063e-06]",1,positiv_x
picture_814.jpg,"[0.05468854795668274, -0.5155147618606508, 0.10003663246467048, -0.7084895549644084, -0.7057212980105858, 6.103648738919333e-06, 1.825909152158011e-06]",1,positiv_x
picture_815.jpg,"[0.055320456707447827, -0.5155171899499456, 0.1000319554486912, 0.7084864347618468, 0.7057244304076222, -8.47564497997055e-06, 3.5281862347786407e-06]",1,positiv_x
picture_816.jpg,"[0.05601749294244106, -0.5155280692202355, 0.10003473213953284, 0.7084934645687276, 0.705717372817125, -1.7194375430553258e-05, 8.476416539741877e-06]",1,positiv_x
picture_817.jpg,"[0.0566543659198413, -0.515545879137629, 0.10005373940669399, 0.7085032362578778, 0.705707561708325, -2.912996585232735e-05, 2.6669259320719176e-05]",1,positiv_x
picture_818.jpg,"[0.05735292929161368, -0.515525691904098, 0.10004404657349664, 0.7084931764074875, 0.7057176618828075, -7.562352393015314e-06, 2.5169486045874544e-05]",1,positiv_x
picture_819.jpg,"[0.05796159389396787, -0.5155321574665181, 0.10003292006874559, 0.708501034876569, 0.7057097727506741, -1.2541121612305611e-05, 8.10820366201074e-06]",1,positiv_x
picture_820.jpg,"[0.05868801907465208, -0.515523008009404, 0.10004465189387357, 0.7084981621850134, 0.7057126564732707, -2.051559782958807e-05, 1.5906228794383426e-05]",1,positiv_x
picture_821.jpg,"[0.05930478162637595, -0.5155123955760955, 0.10003487655407511, 0.708507383623541, 0.705703398940876, -7.2231282609652e-06, 4.695278808241736e-06]",1,positiv_x
picture_822.jpg,"[0.06000794453771519, -0.515524018461814, 0.10002645515662578, 0.7084973243771208, 0.7057134979159796, -1.437917833883879e-05, 1.7008714375315199e-06]",1,positiv_x
picture_823.jpg,"[0.06060233791478084, -0.5154345456772241, 0.09999256027511505, -0.7084945704191413, -0.7057162524265466, -3.4347599949821676e-05, 0.00011648119946028908]",1,positiv_x
picture_824.jpg,"[0.06140725295011456, -0.5154694552023383, 0.10002049859451512, -0.7084829585230015, -0.7057279172301699, -5.4886955485934304e-06, 6.553118128295115e-05]",1,positiv_x
picture_825.jpg,"[0.062034197492372684, -0.5154566609249313, 0.10000057432793469, -0.7084810580233143, -0.7057298247175057, -2.1242868434762322e-05, 6.689622276491625e-05]",1,positiv_x
picture_826.jpg,"[0.0626921108954353, -0.5155347702055266, 0.10003616169475354, 0.7084791466626578, 0.7057317460017294, -6.249820547916161e-06, 3.7288639689627453e-05]",1,positiv_x
picture_827.jpg,"[0.06335840197962644, -0.5155251558902857, 0.10003868735598098, 0.7084984323529089, 0.7057123855206121, -1.0794172255529924e-05, 1.2639762309643038e-05]",1,positiv_x
picture_828.jpg,"[0.06401841822911221, -0.515545687153397, 0.10003471976756262, 0.7084772098985967, 0.7057336903108931, -1.3749929477063875e-05, 3.5005824875939446e-05]",1,positiv_x
picture_829.jpg,"[0.06470638021197911, -0.5155242357948286, 0.10003446661710647, 0.7084772617054269, 0.7057336390459321, -1.3243704628285456e-05, 1.3782967975897272e-05]",1,positiv_x
picture_830.jpg,"[0.06533908362629058, -0.5155268857110574, 0.10004780084574993, 0.7084794953842636, 0.7057313967795762, -1.2691087349734865e-05, 7.651401667127974e-06]",1,positiv_x
picture_831.jpg,"[0.06602135450049551, -0.5154863971167786, 0.10002406036807177, -0.7084848566247849, -0.7057260132260759, -5.376220881084644e-06, 4.6480991497932384e-05]",1,positiv_x
picture_832.jpg,"[0.06663261700906087, -0.5154865222426545, 0.10003054970662723, -0.7084790797791384, -0.7057318130321746, -6.790863249334237e-06, 3.9287519765620374e-05]",1,positiv_x
picture_833.jpg,"[0.0673546064207636, -0.5154844599792218, 0.10000844768251921, -0.7084812978855047, -0.7057295854147547, -4.010471303721611e-06, 5.292169058402314e-05]",1,positiv_x
picture_834.jpg,"[0.06800715523850369, -0.5155056192401823, 0.10004038522211622, -0.7084756726455694, -0.7057352345287458, -3.364655077135765e-06, 1.6562424488047691e-06]",1,positiv_x
picture_835.jpg,"[0.06871193231022414, -0.5155151575729234, 0.1000347548000513, -0.7084918595768922, -0.7057189842219495, 1.3635579651393498e-05, 6.007330643401208e-06]",1,positiv_x
picture_836.jpg,"[0.06935563764963318, -0.5155269947765115, 0.10004565763465606, 0.7084723265501566, 0.705738593527877, -8.593902688802119e-06, 6.636798874483395e-06]",1,positiv_x
picture_837.jpg,"[0.07003466223907363, -0.5155117662468474, 0.10002427201458647, -0.7084825462335201, -0.7057283339690456, 2.5439014474702674e-06, 1.7586129232681398e-05]",1,positiv_x
picture_838.jpg,"[0.07064169427464459, -0.5155273248399431, 0.10003900223876094, 0.7085016713563732, 0.705709133817259, -8.899587920197266e-06, 7.274415106059268e-06]",1,positiv_x
picture_839.jpg,"[0.07135999176454313, -0.5155316973280368, 0.10002492314085693, 0.7084960307553182, 0.7057147967167814, -9.94184262321094e-06, 3.327954994415934e-07]",1,positiv_x
picture_840.jpg,"[0.07200471570696687, -0.5155251160922559, 0.10003290933728398, 0.7084721914343856, 0.7057387290078335, -1.4507953814482034e-05, 1.1492879811200466e-05]",1,positiv_x
picture_841.jpg,"[0.07270996187328861, -0.5155176831944522, 0.1000224737011633, -0.7084805958590236, -0.7057302920049134, 1.5155852914451834e-05, 2.864067530307797e-06]",1,positiv_x
picture_842.jpg,"[0.07334253612314184, -0.5155295192398096, 0.10005052860343655, 0.7084936194162321, 0.7057172169828986, -9.258290627355368e-06, 2.8542667638480764e-05]",1,positiv_x
picture_843.jpg,"[0.07403304001768983, -0.5155115095527797, 0.10002038323509693, 0.7085002446737878, 0.7057105662316361, -6.577540594024775e-07, 2.4028555594724726e-06]",1,positiv_x
picture_844.jpg,"[0.07467375547240532, -0.5155180985136276, 0.10002696627254648, 0.7084820354367037, 0.7057288468051807, -1.2145961412285564e-05, 1.0147461017127373e-05]",1,positiv_x
picture_845.jpg,"[0.07539218691378044, -0.5155408042800315, 0.10003247033895568, 0.7084979376109136, 0.705712881978556, -1.4262574796641722e-05, 2.01787445786269e-05]",1,positiv_x
picture_846.jpg,"[0.0759834950288351, -0.5154871237275657, 0.10002994684699335, -0.7084977472603353, -0.7057130725356906, -6.240424649823463e-06, 3.661041242041119e-05]",1,positiv_x
picture_847.jpg,"[0.07671432266168797, -0.5154844894846885, 0.10002702807253766, -0.708495400379677, -0.705715428728237, -5.7202169875762244e-06, 3.553928819090738e-05]",1,positiv_x
picture_848.jpg,"[0.07731319483556658, -0.5154878797619339, 0.10003494915496802, -0.7085034329777111, -0.7057073650525106, -7.0105797153012605e-06, 1.789670713180884e-05]",1,positiv_x
picture_849.jpg,"[0.07804950132480087, -0.5155145078244018, 0.10004508937249046, -0.7084888536723386, -0.7057220020118561, 9.833955430730805e-06, 1.3141143038795238e-06]",1,positiv_x
picture_850.jpg,"[0.07866454303255027, -0.5155135961190358, 0.10002046836073158, -0.7084893023406524, -0.705721551543012, 3.7443263450162813e-06, 1.1939826809248132e-05]",1,positiv_x
picture_851.jpg,"[0.07937656121478619, -0.515503589062712, 0.10002376840654364, -0.7084875381601382, -0.7057233224511765, 9.777730687333735e-06, 1.801820135846843e-05]",1,positiv_x
picture_852.jpg,"[0.07997420947554404, -0.5155125768229427, 0.10002787790325668, -0.7084912965900969, -0.7057195494095482, 1.058176459634473e-05, 1.1193467730757482e-05]",1,positiv_x
picture_853.jpg,"[0.08072315844032599, -0.5155315067378591, 0.10004573917556847, 0.708483371626807, 0.7057275052204476, -1.5050979677530656e-05, 1.6646411241175366e-05]",1,positiv_x
picture_854.jpg,"[0.08134754732125961, -0.5155537491667974, 0.10006156029365793, 0.7084833002890861, 0.7057275761260634, -1.9677847404069104e-05, 3.345890256482251e-05]",1,positiv_x
picture_855.jpg,"[0.08206036249642805, -0.5155350471729089, 0.10004948862184554, 0.7084896572337221, 0.7057211946007823, -1.0425819429984175e-05, 3.123123333246503e-05]",1,positiv_x
picture_856.jpg,"[0.08270092605250517, -0.5155476691659473, 0.10004834283749908, 0.7084684082301944, 0.7057425258604271, -2.719192361158217e-05, 3.1504256517945884e-05]",1,positiv_x
picture_857.jpg,"[0.08339072019238325, -0.5155512185281728, 0.10005647246278321, 0.7084995709675104, 0.7057112411244726, -3.0204372280199368e-05, 3.4308981998956723e-05]",1,positiv_x
picture_858.jpg,"[0.0840082076928801, -0.5155149350742564, 0.10003818227625377, -0.7084938212804821, -0.70571701490354, 3.848314159541919e-06, 8.258786273940931e-06]",1,positiv_x
picture_859.jpg,"[0.08469493875934941, -0.5154968675758814, 0.10001583112112433, -0.7084945168301517, -0.7057163153859379, -8.341605311939873e-07, 4.264984627822963e-05]",1,positiv_x
picture_860.jpg,"[0.08532279722881558, -0.5155127995347394, 0.10004441780438539, -0.7084817743167217, -0.7057291090370243, 5.474898133229895e-06, 9.426718837889813e-06]",1,positiv_x
picture_861.jpg,"[0.08606228348099695, -0.515513044477231, 0.10005442410002796, 0.70847846792846, 0.7057324283288391, -9.303290040492285e-06, 5.203685192246921e-07]",1,positiv_x
picture_862.jpg,"[0.08665826170217188, -0.5155205228179767, 0.10003609490062643, -0.7084888259140641, -0.7057220297582267, 1.594435571858157e-05, 3.823244216823744e-06]",1,positiv_x
picture_863.jpg,"[0.08739092420249517, -0.5155191789521124, 0.10003714892227628, 0.7084871842297095, 0.705723677944463, -1.1481926479774403e-05, 6.242039330771212e-06]",1,positiv_x
picture_864.jpg,"[0.0879901823458492, -0.5155309030717748, 0.1000365113822203, 0.7084939432784106, 0.70571689213508, -1.658622427880542e-05, 1.4761745668470394e-05]",1,positiv_x
picture_865.jpg,"[0.0887332975403289, -0.5155373668627425, 0.1000436490194539, 0.7084906230759362, 0.7057202249075638, -2.446676487542063e-05, 2.3901181530844776e-05]",1,positiv_x
picture_866.jpg,"[0.08933461826281253, -0.5155084386325163, 0.1000162587618238, -0.7085014235827893, -0.7057093825823502, 3.628507289778479e-06, 1.016036853418189e-05]",1,positiv_x
picture_867.jpg,"[0.09006268634118826, -0.5155113247478047, 0.10002728911083081, -0.7084932743238082, -0.7057175638296207, 1.2739501747419396e-05, 1.3342390228541875e-05]",1,positiv_x
picture_868.jpg,"[0.09066652087806919, -0.5155165190395006, 0.10002711999725133, -0.7084971111724575, -0.7057137120447443, 7.043041563357951e-06, 6.534957714536002e-06]",1,positiv_x
picture_869.jpg,"[0.09138955760952068, -0.5155187202276953, 0.10004658358505852, 0.7085051910191149, 0.7057056002596004, -3.7967703122777935e-06, 6.840270072147166e-06]",1,positiv_x
picture_870.jpg,"[0.0919786093942381, -0.5155120263399517, 0.100030098759059, -0.7085084505328705, -0.7057023276044905, 1.316235921732954e-05, 1.2801086212088917e-05]",1,positiv_x
picture_871.jpg,"[0.09271606315237448, -0.5155301494038924, 0.10003659136278098, 0.7084983123584647, 0.7057125061128694, -1.0006595611236357e-05, 9.84266534781464e-07]",1,positiv_x
picture_872.jpg,"[0.09332722912898396, -0.5155234057169465, 0.1000460035967069, 0.7084918258598629, 0.7057190179070746, -2.1051566342524827e-05, 3.2960041438931697e-06]",1,positiv_x
picture_873.jpg,"[0.09405103195249775, -0.5155222798431878, 0.10004290157574619, 0.7084968629921942, 0.7057139611698767, -1.1831870906966345e-05, 3.855715041191583e-07]",1,positiv_x
picture_874.jpg,"[0.09464644510215409, -0.515502826951603, 0.1000159198977621, -0.7085057670069528, -0.7057050217030589, -5.83364989037311e-06, 2.0662605318223317e-05]",1,positiv_x
picture_875.jpg,"[0.09539335078808794, -0.5155256066585646, 0.10004972686997204, 0.7084942745839007, 0.7057165595887894, -1.4779852567686224e-05, 1.3621715384410617e-05]",1,positiv_x
picture_876.jpg,"[0.0960180774119687, -0.5155206258140053, 0.10004117764862264, 0.7084776034498973, 0.705733296120842, -1.1613610571191332e-05, 4.628819731556116e-06]",1,positiv_x
picture_877.jpg,"[0.09673607098678658, -0.5155218296983696, 0.1000399770963537, 0.7084922288881391, 0.7057186135605503, -8.74315549236534e-06, 1.6877826388200027e-06]",1,positiv_x
